,loc_beg_x,loc_beg_y,loc_end_x,loc_end_y,stm_beg_x,stm_beg_y,stm_end_x,stm_end_y,intersection
403,-101.28055555555555,28.272777777777776,-99.28055555555555,30.272777777777776,-81.99799999999998,26.501,-81.8836,26.5339,False
404,-90.33694444444444,39.150555555555556,-88.33694444444444,41.150555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
405,-93.26222222222222,33.83638888888889,-91.26222222222222,35.83638888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
406,-120.17944444444444,33.41166666666666,-118.17944444444444,35.41166666666666,-81.99799999999998,26.501,-81.8836,26.5339,False
407,-86.94388888888889,36.97527777777778,-84.94388888888889,38.97527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
408,-102.81416666666667,32.65416666666667,-100.81416666666667,34.65416666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
409,-88.54833333333333,45.53111111111111,-86.54833333333333,47.53111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
410,-86.78972222222222,31.53666666666666,-84.78972222222222,33.53666666666666,-81.99799999999998,26.501,-81.8836,26.5339,False
411,-123.71722222222222,41.08111111111111,-121.71722222222222,43.08111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
412,-81.65416666666667,27.113333333333333,-79.65416666666667,29.113333333333333,-81.99799999999998,26.501,-81.8836,26.5339,False
413,-90.87333333333332,34.344722222222224,-88.87333333333332,36.344722222222224,-81.99799999999998,26.501,-81.8836,26.5339,False
414,-81.41277777777778,24.611111111111114,-79.41277777777778,26.611111111111114,-81.99799999999998,26.501,-81.8836,26.5339,False
415,-147.30305555555557,58.46138888888889,-145.30305555555557,60.46138888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
416,-103.18916666666667,30.943333333333335,-101.18916666666667,32.943333333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
417,-89.55055555555555,41.967777777777776,-87.55055555555555,43.967777777777776,-81.99799999999998,26.501,-81.8836,26.5339,False
418,-94.56555555555555,43.848888888888894,-92.56555555555555,45.848888888888894,-81.99799999999998,26.501,-81.8836,26.5339,False
419,-101.865,47.3925,-99.865,49.3925,-81.99799999999998,26.501,-81.8836,26.5339,False
420,-114.98611111111111,46.04111111111111,-112.98611111111111,48.04111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
421,-89.23972222222223,29.679444444444446,-87.23972222222223,31.679444444444446,-81.99799999999998,26.501,-81.8836,26.5339,False
422,-158.17999999999998,20.13277777777778,-156.17999999999998,22.13277777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
423,-84.00166666666667,29.390277777777776,-82.00166666666667,31.390277777777776,-81.99799999999998,26.501,-81.8836,26.5339,False
424,-77.8761111111111,33.77611111111111,-75.8761111111111,35.77611111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
425,-87.5625,35.24722222222222,-85.5625,37.24722222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
426,-90.82555555555555,29.336666666666666,-88.82555555555555,31.336666666666666,-81.99799999999998,26.501,-81.8836,26.5339,False
427,-73.86388888888888,39.86555555555556,-71.86388888888888,41.86555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
428,-166.295,63.51138888888889,-164.295,65.51138888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
429,-78.00722222222223,35.98388888888889,-76.00722222222223,37.98388888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
430,-101.57638888888889,40.95777777777778,-99.57638888888889,42.95777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
431,-98.27777777777777,34.33305555555556,-96.27777777777777,36.33305555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
432,-97.36666666666666,40.32027777777778,-95.36666666666666,42.32027777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
433,-89.77194444444444,36.068333333333335,-87.77194444444444,38.068333333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
434,-119.85277777777777,44.690555555555555,-117.85277777777777,46.690555555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
435,-75.41083333333334,38.94694444444444,-73.41083333333334,40.94694444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
436,-112.67,32.28916666666667,-110.67,34.28916666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
437,-81.21805555555555,39.531666666666666,-79.21805555555555,41.531666666666666,-81.99799999999998,26.501,-81.8836,26.5339,False
438,-113.68611111111112,42.10583333333334,-111.68611111111112,44.10583333333334,-81.99799999999998,26.501,-81.8836,26.5339,False
439,-71.25638888888889,42.89138888888889,-69.25638888888889,44.89138888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
440,-123.96527777777779,44.71472222222223,-121.96527777777779,46.71472222222223,-81.99799999999998,26.501,-81.8836,26.5339,False
441,-105.18138888888889,37.45944444444445,-103.18138888888889,39.45944444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
442,-79.48972222222223,34.66555555555556,-77.48972222222223,36.66555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
443,-103.82972222222222,43.125,-101.82972222222222,45.125,-81.99799999999998,26.501,-81.8836,26.5339,False
444,-120.46222222222222,38.75416666666667,-118.46222222222222,40.75416666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
445,-109.47722222222222,42.066111111111105,-107.47722222222222,44.066111111111105,-81.99799999999998,26.501,-81.8836,26.5339,False
446,-81.27388888888889,36.02444444444444,-79.27388888888889,38.02444444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
447,-84.35111111111111,31.675277777777772,-82.35111111111111,33.67527777777777,-81.99799999999998,26.501,-81.8836,26.5339,False
448,-122.67777777777778,37.50111111111111,-120.67777777777778,39.50111111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
449,-91.68277777777779,37.69888888888889,-89.68277777777779,39.69888888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
450,-113.44777777777779,40.26277777777778,-111.44777777777779,42.26277777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
451,-101.4925,30.37138888888889,-99.4925,32.37138888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
452,-118.04194444444444,31.918888888888887,-116.04194444444444,33.91888888888889,-81.99799999999998,26.501,-81.8836,26.5339,False
453,-122.89833333333334,36.155277777777776,-120.89833333333334,38.155277777777776,-81.99799999999998,26.501,-81.8836,26.5339,False
454,-120.63222222222221,35.314166666666665,-118.63222222222221,37.314166666666665,-81.99799999999998,26.501,-81.8836,26.5339,False
455,-67.07805555555555,17.115555555555556,-65.07805555555555,19.115555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
456,-118.63583333333334,32.81777777777778,-116.63583333333334,34.81777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
457,-123.49583333333334,47.19444444444444,-121.49583333333334,49.19444444444444,-81.99799999999998,26.501,-81.8836,26.5339,False
458,-94.84138888888889,31.450833333333335,-92.84138888888889,33.450833333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
459,-97.72944444444444,42.58777777777778,-95.72944444444444,44.58777777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
460,-136.52916666666667,55.85277777777778,-134.52916666666667,57.85277777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
461,-160.55222222222224,20.894166666666667,-158.55222222222224,22.894166666666667,-81.99799999999998,26.501,-81.8836,26.5339,False
462,-156.5688888888889,18.095,-154.5688888888889,20.095,-81.99799999999998,26.501,-81.8836,26.5339,False
463,-118.62666666666667,46.680277777777775,-116.62666666666667,48.680277777777775,-81.99799999999998,26.501,-81.8836,26.5339,False
464,-94.40055555555556,36.23527777777778,-92.40055555555556,38.23527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
465,-79.00361111111111,39.92305555555555,-77.00361111111111,41.92305555555555,-81.99799999999998,26.501,-81.8836,26.5339,False
466,-78.47777777777777,37.97527777777778,-76.47777777777777,39.97527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
467,-85.32888888888888,29.3975,-83.32888888888888,31.3975,-81.99799999999998,26.501,-81.8836,26.5339,False
468,-83.40166666666667,26.705555555555556,-81.40166666666667,28.705555555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
469,-97.2325,37.996944444444445,-95.2325,39.996944444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
470,-111.63027777777778,30.89361111111111,-109.63027777777778,32.89361111111111,-81.99799999999998,26.501,-81.8836,26.5339,False
471,-96.56472222222222,35.175,-94.56472222222222,37.175,-81.99799999999998,26.501,-81.8836,26.5339,False
472,-99.12777777777777,35.740833333333335,-97.12777777777777,37.740833333333335,-81.99799999999998,26.501,-81.8836,26.5339,False
473,-121.39694444444446,33.838055555555556,-119.39694444444446,35.838055555555556,-81.99799999999998,26.501,-81.8836,26.5339,False
474,-98.44277777777778,36.65472222222222,-96.44277777777778,38.65472222222222,-81.99799999999998,26.501,-81.8836,26.5339,False
475,-79.42888888888889,32.989444444444445,-77.42888888888889,34.989444444444445,-81.99799999999998,26.501,-81.8836,26.5339,False
476,-115.65666666666667,31.49527777777778,-113.65666666666667,33.49527777777778,-81.99799999999998,26.501,-81.8836,26.5339,False
477,-99.41305555555556,44.45583333333334,-97.41305555555556,46.45583333333334,-83.99,39.85,-83.99,39.85,False
479,-75.06388888888888,41.58638888888889,-73.06388888888888,43.58638888888889,-83.99,39.85,-83.99,39.85,False
480,-107.82388888888889,34.14972222222222,-105.82388888888889,36.14972222222222,-83.99,39.85,-83.99,39.85,False
481,-99.97638888888889,33.36222222222222,-97.97638888888889,35.36222222222222,-83.99,39.85,-83.99,39.85,False
482,-102.70916666666668,34.233333333333334,-100.70916666666668,36.233333333333334,-83.99,39.85,-83.99,39.85,False
483,-152.3513888888889,59.725833333333334,-150.3513888888889,61.725833333333334,-83.99,39.85,-83.99,39.85,False
484,-145.8113888888889,12.452499999999999,-143.8113888888889,14.452499999999999,-83.99,39.85,-83.99,39.85,False
485,-85.56583333333333,32.36361111111111,-83.56583333333333,34.36361111111111,-83.99,39.85,-83.99,39.85,False
486,-99.02833333333334,28.703888888888887,-97.02833333333334,30.703888888888887,-83.99,39.85,-83.99,39.85,False
487,-122.63166666666666,38.49611111111111,-120.63166666666666,40.49611111111111,-83.99,39.85,-83.99,39.85,False
488,-162.8763888888889,59.79194444444444,-160.8763888888889,61.79194444444444,-83.99,39.85,-83.99,39.85,False
489,-109.60666666666665,44.85388888888889,-107.60666666666665,46.85388888888889,-83.99,39.85,-83.99,39.85,False
490,-76.98472222222222,41.19972222222222,-74.98472222222222,43.19972222222222,-83.99,39.85,-83.99,39.85,False
491,-87.76972222222223,32.17222222222222,-85.76972222222223,34.17222222222222,-83.99,39.85,-83.99,39.85,False
492,-101.76055555555556,45.770833333333336,-99.76055555555556,47.770833333333336,-83.99,39.85,-83.99,39.85,False
493,-117.23555555555555,42.49055555555556,-115.23555555555555,44.49055555555556,-83.99,39.85,-83.99,39.85,False
494,-72.13694444444445,40.95583333333334,-70.13694444444445,42.95583333333334,-83.99,39.85,-83.99,39.85,False
495,-98.41888888888889,24.91611111111111,-96.41888888888889,26.91611111111111,-83.99,39.85,-83.99,39.85,False
496,-79.73666666666666,41.94888888888889,-77.73666666666666,43.94888888888889,-83.99,39.85,-83.99,39.85,False
497,-74.16694444444445,43.51111111111111,-72.16694444444445,45.51111111111111,-83.99,39.85,-83.99,39.85,False
498,-128.0211111111111,35.95583333333334,-126.02111111111111,37.95583333333334,-83.99,39.85,-83.99,39.85,False
499,-104.63,33.63527777777778,-102.63,35.63527777777778,-83.99,39.85,-83.99,39.85,False
500,-113.86222222222221,36.590833333333336,-111.86222222222221,38.590833333333336,-83.99,39.85,-83.99,39.85,False
501,-82.04222222222222,31.65555555555555,-80.04222222222222,33.65555555555555,-83.99,39.85,-83.99,39.85,False
502,-82.72305555555556,37.31111111111111,-80.72305555555556,39.31111111111111,-83.99,39.85,-83.99,39.85,False
503,-105.80611111111111,40.151944444444446,-103.80611111111111,42.151944444444446,-83.99,39.85,-83.99,39.85,False
504,-89.08472222222221,40.60472222222222,-87.08472222222221,42.60472222222222,-83.99,39.85,-83.99,39.85,False
505,-84.82166666666666,38.42027777777778,-82.82166666666666,40.42027777777778,-83.99,39.85,-83.99,39.85,True
506,-82.85972222222222,40.41305555555555,-80.85972222222222,42.41305555555555,-83.99,39.85,-83.99,39.85,False
507,-82.11833333333333,32.948611111111106,-80.11833333333333,34.948611111111106,-83.99,39.85,-83.99,39.85,False
508,-89.32888888888888,32.89666666666667,-87.32888888888888,34.89666666666667,-83.99,39.85,-83.99,39.85,False
509,-98.5111111111111,26.784166666666668,-96.5111111111111,28.784166666666668,-83.99,39.85,-83.99,39.85,False
510,-98.30305555555556,31.573055555555555,-96.30305555555556,33.573055555555555,-83.99,39.85,-83.99,39.85,False
511,-91.58083333333333,40.611666666666665,-89.58083333333333,42.611666666666665,-83.99,39.85,-83.99,39.85,False
512,-105.54583333333333,38.78666666666666,-103.54583333333333,40.78666666666666,-83.99,39.85,-83.99,39.85,False
513,-94.72277777777778,40.73111111111111,-92.72277777777778,42.73111111111111,-83.99,39.85,-83.99,39.85,False
514,-84.47166666666666,41.69972222222222,-82.47166666666666,43.69972222222222,-83.99,39.85,-83.99,39.85,False
515,-100.96888888888888,36.76083333333333,-98.96888888888888,38.76083333333333,-83.99,39.85,-83.99,39.85,False
516,-76.43972222222223,37.82555555555556,-74.43972222222223,39.82555555555556,-83.99,39.85,-83.99,39.85,False
517,-93.20972222222223,45.83694444444445,-91.20972222222223,47.83694444444445,-83.99,39.85,-83.99,39.85,False
518,-100.25444444444445,31.538333333333334,-98.25444444444445,33.538333333333334,-83.99,39.85,-83.99,39.85,False
519,-118.56083333333333,34.09777777777778,-116.56083333333333,36.09777777777778,-83.99,39.85,-83.99,39.85,False
520,-86.9213888888889,29.564444444444444,-84.9213888888889,31.564444444444444,-83.99,39.85,-83.99,39.85,False
521,-107.69805555555556,30.873055555555556,-105.69805555555556,32.87305555555555,-83.99,39.85,-83.99,39.85,False
522,-117.80277777777778,39.73972222222222,-115.80277777777778,41.73972222222222,-83.99,39.85,-83.99,39.85,False
523,-125.29194444444444,39.498333333333335,-123.29194444444444,41.498333333333335,-83.99,39.85,-83.99,39.85,False
524,-148.50166666666667,64.035,-146.50166666666667,66.035,-83.99,39.85,-83.99,39.85,False
525,-112.19777777777779,33.574444444444445,-110.19777777777779,35.574444444444445,-83.99,39.85,-83.99,39.85,False
526,-88.285,35.736666666666665,-86.285,37.736666666666665,-83.99,39.85,-83.99,39.85,False
527,-98.38305555555554,29.721944444444443,-96.38305555555554,31.721944444444443,-83.99,39.85,-83.99,39.85,False
528,-93.97583333333334,30.155555555555555,-91.97583333333334,32.15555555555555,-83.99,39.85,-83.99,39.85,False
529,-86.45944444444444,30.460555555555555,-84.45944444444444,32.46055555555556,-83.99,39.85,-83.99,39.85,False
530,-95.36166666666666,34.29055555555556,-93.36166666666666,36.29055555555556,-83.99,39.85,-83.99,39.85,False
531,-86.7,40.35888888888889,-84.7,42.35888888888889,-83.99,39.85,-83.99,39.85,False
532,-85.71972222222223,43.907222222222224,-83.71972222222223,45.907222222222224,-83.99,39.85,-83.99,39.85,False
533,-107.625,47.20638888888889,-105.625,49.20638888888889,-83.99,39.85,-83.99,39.85,False
534,-102.70027777777779,38.36694444444444,-100.70027777777779,40.36694444444444,-83.99,39.85,-83.99,39.85,False
535,-98.32555555555555,46.52777777777778,-96.32555555555555,48.52777777777778,-83.99,39.85,-83.99,39.85,False
536,-109.21388888888889,38.06222222222222,-107.21388888888889,40.06222222222222,-83.99,39.85,-83.99,39.85,False
537,-86.54472222222222,41.89388888888889,-84.54472222222222,43.89388888888889,-83.99,39.85,-83.99,39.85,False
538,-112.38527777777779,46.459722222222226,-110.38527777777779,48.459722222222226,-83.99,39.85,-83.99,39.85,False
539,-89.11138888888888,43.498333333333335,-87.11138888888888,45.498333333333335,-83.99,39.85,-83.99,39.85,False
540,-83.22,33.88333333333333,-81.22,35.88333333333333,-83.99,39.85,-83.99,39.85,False
541,-76.45777777777778,42.467777777777776,-74.45777777777778,44.467777777777776,-83.99,39.85,-83.99,39.85,False
542,-99.44194444444445,39.32083333333334,-97.44194444444445,41.32083333333334,-83.99,39.85,-83.99,39.85,False
543,-107.12277777777777,32.07638888888889,-105.12277777777777,34.07638888888889,-83.99,39.85,-83.99,39.85,False
544,-68.80638888888889,45.03916666666667,-66.80638888888889,47.03916666666667,-83.99,39.85,-83.99,39.85,False
545,-96.07916666666667,28.471944444444443,-94.07916666666667,30.471944444444443,-83.99,39.85,-83.99,39.85,False
546,-87.08333333333333,33.93055555555555,-85.08333333333333,35.93055555555555,-83.99,39.85,-83.99,39.85,False
547,-87.28027777777778,38.7075,-85.28027777777778,40.7075,-83.99,39.85,-83.99,39.85,False
548,-84.31305555555555,36.590833333333336,-82.31305555555555,38.590833333333336,-83.99,39.85,-83.99,39.85,False
549,-91.08,31.317777777777778,-89.08,33.31777777777778,-83.99,39.85,-83.99,39.85,False
550,-82.70194444444445,29.484722222222224,-80.70194444444445,31.484722222222224,-83.99,39.85,-83.99,39.85,False
551,-128.90972222222223,25.301944444444445,-126.90972222222223,27.301944444444445,-83.99,39.85,-83.99,39.85,False
552,-156.7777777777778,19.125555555555557,-154.7777777777778,21.125555555555557,-83.99,39.85,-83.99,39.85,False
553,-95.26444444444445,37.81027777777778,-93.26444444444445,39.81027777777778,-83.99,39.85,-83.99,39.85,False
554,-82.70305555555557,23.5975,-80.70305555555557,25.5975,-83.99,39.85,-83.99,39.85,False
555,-157.62944444444446,57.67944444444444,-155.62944444444446,59.67944444444444,-83.99,39.85,-83.99,39.85,False
556,-84.40166666666667,35.16861111111111,-82.40166666666667,37.16861111111111,-83.99,39.85,-83.99,39.85,False
557,-127.62222222222222,34.924166666666665,-125.62222222222222,36.924166666666665,-83.99,39.85,-83.99,39.85,False
558,-92.19111111111111,42.82277777777778,-90.19111111111111,44.82277777777778,-83.99,39.85,-83.99,39.85,False
559,-28.321666666666665,37.73027777777778,-26.321666666666665,39.73027777777778,-83.99,39.85,-83.99,39.85,False
560,-94.21583333333334,29.12527777777778,-92.21583333333334,31.12527777777778,-83.99,39.85,-83.99,39.85,False
561,-115.8913888888889,34.70111111111111,-113.8913888888889,36.70111111111111,-83.99,39.85,-83.99,39.85,False
562,-101.28055555555555,28.272777777777776,-99.28055555555555,30.272777777777776,-83.99,39.85,-83.99,39.85,False
563,-90.33694444444444,39.150555555555556,-88.33694444444444,41.150555555555556,-83.99,39.85,-83.99,39.85,False
564,-93.26222222222222,33.83638888888889,-91.26222222222222,35.83638888888889,-83.99,39.85,-83.99,39.85,False
565,-120.17944444444444,33.41166666666666,-118.17944444444444,35.41166666666666,-83.99,39.85,-83.99,39.85,False
566,-86.94388888888889,36.97527777777778,-84.94388888888889,38.97527777777778,-83.99,39.85,-83.99,39.85,False
567,-102.81416666666667,32.65416666666667,-100.81416666666667,34.65416666666667,-83.99,39.85,-83.99,39.85,False
568,-88.54833333333333,45.53111111111111,-86.54833333333333,47.53111111111111,-83.99,39.85,-83.99,39.85,False
569,-86.78972222222222,31.53666666666666,-84.78972222222222,33.53666666666666,-83.99,39.85,-83.99,39.85,False
570,-123.71722222222222,41.08111111111111,-121.71722222222222,43.08111111111111,-83.99,39.85,-83.99,39.85,False
571,-81.65416666666667,27.113333333333333,-79.65416666666667,29.113333333333333,-83.99,39.85,-83.99,39.85,False
572,-90.87333333333332,34.344722222222224,-88.87333333333332,36.344722222222224,-83.99,39.85,-83.99,39.85,False
573,-81.41277777777778,24.611111111111114,-79.41277777777778,26.611111111111114,-83.99,39.85,-83.99,39.85,False
574,-147.30305555555557,58.46138888888889,-145.30305555555557,60.46138888888889,-83.99,39.85,-83.99,39.85,False
575,-103.18916666666667,30.943333333333335,-101.18916666666667,32.943333333333335,-83.99,39.85,-83.99,39.85,False
576,-89.55055555555555,41.967777777777776,-87.55055555555555,43.967777777777776,-83.99,39.85,-83.99,39.85,False
577,-94.56555555555555,43.848888888888894,-92.56555555555555,45.848888888888894,-83.99,39.85,-83.99,39.85,False
578,-101.865,47.3925,-99.865,49.3925,-83.99,39.85,-83.99,39.85,False
579,-114.98611111111111,46.04111111111111,-112.98611111111111,48.04111111111111,-83.99,39.85,-83.99,39.85,False
580,-89.23972222222223,29.679444444444446,-87.23972222222223,31.679444444444446,-83.99,39.85,-83.99,39.85,False
581,-158.17999999999998,20.13277777777778,-156.17999999999998,22.13277777777778,-83.99,39.85,-83.99,39.85,False
582,-84.00166666666667,29.390277777777776,-82.00166666666667,31.390277777777776,-83.99,39.85,-83.99,39.85,False
583,-77.8761111111111,33.77611111111111,-75.8761111111111,35.77611111111111,-83.99,39.85,-83.99,39.85,False
584,-87.5625,35.24722222222222,-85.5625,37.24722222222222,-83.99,39.85,-83.99,39.85,False
585,-90.82555555555555,29.336666666666666,-88.82555555555555,31.336666666666666,-83.99,39.85,-83.99,39.85,False
586,-73.86388888888888,39.86555555555556,-71.86388888888888,41.86555555555556,-83.99,39.85,-83.99,39.85,False
587,-166.295,63.51138888888889,-164.295,65.51138888888889,-83.99,39.85,-83.99,39.85,False
588,-78.00722222222223,35.98388888888889,-76.00722222222223,37.98388888888889,-83.99,39.85,-83.99,39.85,False
589,-101.57638888888889,40.95777777777778,-99.57638888888889,42.95777777777778,-83.99,39.85,-83.99,39.85,False
590,-98.27777777777777,34.33305555555556,-96.27777777777777,36.33305555555556,-83.99,39.85,-83.99,39.85,False
591,-97.36666666666666,40.32027777777778,-95.36666666666666,42.32027777777778,-83.99,39.85,-83.99,39.85,False
592,-89.77194444444444,36.068333333333335,-87.77194444444444,38.068333333333335,-83.99,39.85,-83.99,39.85,False
593,-119.85277777777777,44.690555555555555,-117.85277777777777,46.690555555555555,-83.99,39.85,-83.99,39.85,False
594,-75.41083333333334,38.94694444444444,-73.41083333333334,40.94694444444444,-83.99,39.85,-83.99,39.85,False
595,-112.67,32.28916666666667,-110.67,34.28916666666667,-83.99,39.85,-83.99,39.85,False
596,-81.21805555555555,39.531666666666666,-79.21805555555555,41.531666666666666,-83.99,39.85,-83.99,39.85,False
597,-113.68611111111112,42.10583333333334,-111.68611111111112,44.10583333333334,-83.99,39.85,-83.99,39.85,False
598,-71.25638888888889,42.89138888888889,-69.25638888888889,44.89138888888889,-83.99,39.85,-83.99,39.85,False
599,-123.96527777777779,44.71472222222223,-121.96527777777779,46.71472222222223,-83.99,39.85,-83.99,39.85,False
600,-105.18138888888889,37.45944444444445,-103.18138888888889,39.45944444444445,-83.99,39.85,-83.99,39.85,False
601,-79.48972222222223,34.66555555555556,-77.48972222222223,36.66555555555556,-83.99,39.85,-83.99,39.85,False
602,-103.82972222222222,43.125,-101.82972222222222,45.125,-83.99,39.85,-83.99,39.85,False
603,-120.46222222222222,38.75416666666667,-118.46222222222222,40.75416666666667,-83.99,39.85,-83.99,39.85,False
604,-109.47722222222222,42.066111111111105,-107.47722222222222,44.066111111111105,-83.99,39.85,-83.99,39.85,False
605,-81.27388888888889,36.02444444444444,-79.27388888888889,38.02444444444444,-83.99,39.85,-83.99,39.85,False
606,-84.35111111111111,31.675277777777772,-82.35111111111111,33.67527777777777,-83.99,39.85,-83.99,39.85,False
607,-122.67777777777778,37.50111111111111,-120.67777777777778,39.50111111111111,-83.99,39.85,-83.99,39.85,False
608,-91.68277777777779,37.69888888888889,-89.68277777777779,39.69888888888889,-83.99,39.85,-83.99,39.85,False
609,-113.44777777777779,40.26277777777778,-111.44777777777779,42.26277777777778,-83.99,39.85,-83.99,39.85,False
610,-101.4925,30.37138888888889,-99.4925,32.37138888888889,-83.99,39.85,-83.99,39.85,False
611,-118.04194444444444,31.918888888888887,-116.04194444444444,33.91888888888889,-83.99,39.85,-83.99,39.85,False
612,-122.89833333333334,36.155277777777776,-120.89833333333334,38.155277777777776,-83.99,39.85,-83.99,39.85,False
613,-120.63222222222221,35.314166666666665,-118.63222222222221,37.314166666666665,-83.99,39.85,-83.99,39.85,False
614,-67.07805555555555,17.115555555555556,-65.07805555555555,19.115555555555556,-83.99,39.85,-83.99,39.85,False
615,-118.63583333333334,32.81777777777778,-116.63583333333334,34.81777777777778,-83.99,39.85,-83.99,39.85,False
616,-123.49583333333334,47.19444444444444,-121.49583333333334,49.19444444444444,-83.99,39.85,-83.99,39.85,False
617,-94.84138888888889,31.450833333333335,-92.84138888888889,33.450833333333335,-83.99,39.85,-83.99,39.85,False
618,-97.72944444444444,42.58777777777778,-95.72944444444444,44.58777777777778,-83.99,39.85,-83.99,39.85,False
619,-136.52916666666667,55.85277777777778,-134.52916666666667,57.85277777777778,-83.99,39.85,-83.99,39.85,False
620,-160.55222222222224,20.894166666666667,-158.55222222222224,22.894166666666667,-83.99,39.85,-83.99,39.85,False
621,-156.5688888888889,18.095,-154.5688888888889,20.095,-83.99,39.85,-83.99,39.85,False
622,-118.62666666666667,46.680277777777775,-116.62666666666667,48.680277777777775,-83.99,39.85,-83.99,39.85,False
623,-94.40055555555556,36.23527777777778,-92.40055555555556,38.23527777777778,-83.99,39.85,-83.99,39.85,False
624,-79.00361111111111,39.92305555555555,-77.00361111111111,41.92305555555555,-83.99,39.85,-83.99,39.85,False
625,-78.47777777777777,37.97527777777778,-76.47777777777777,39.97527777777778,-83.99,39.85,-83.99,39.85,False
626,-85.32888888888888,29.3975,-83.32888888888888,31.3975,-83.99,39.85,-83.99,39.85,False
627,-83.40166666666667,26.705555555555556,-81.40166666666667,28.705555555555556,-83.99,39.85,-83.99,39.85,False
628,-97.2325,37.996944444444445,-95.2325,39.996944444444445,-83.99,39.85,-83.99,39.85,False
629,-111.63027777777778,30.89361111111111,-109.63027777777778,32.89361111111111,-83.99,39.85,-83.99,39.85,False
630,-96.56472222222222,35.175,-94.56472222222222,37.175,-83.99,39.85,-83.99,39.85,False
631,-99.12777777777777,35.740833333333335,-97.12777777777777,37.740833333333335,-83.99,39.85,-83.99,39.85,False
632,-121.39694444444446,33.838055555555556,-119.39694444444446,35.838055555555556,-83.99,39.85,-83.99,39.85,False
633,-98.44277777777778,36.65472222222222,-96.44277777777778,38.65472222222222,-83.99,39.85,-83.99,39.85,False
634,-79.42888888888889,32.989444444444445,-77.42888888888889,34.989444444444445,-83.99,39.85,-83.99,39.85,False
635,-115.65666666666667,31.49527777777778,-113.65666666666667,33.49527777777778,-83.99,39.85,-83.99,39.85,False
636,-99.41305555555556,44.45583333333334,-97.41305555555556,46.45583333333334,-84.2875,39.1065,-84.2874,39.1061,False
638,-75.06388888888888,41.58638888888889,-73.06388888888888,43.58638888888889,-84.2875,39.1065,-84.2874,39.1061,False
639,-107.82388888888889,34.14972222222222,-105.82388888888889,36.14972222222222,-84.2875,39.1065,-84.2874,39.1061,False
640,-99.97638888888889,33.36222222222222,-97.97638888888889,35.36222222222222,-84.2875,39.1065,-84.2874,39.1061,False
641,-102.70916666666668,34.233333333333334,-100.70916666666668,36.233333333333334,-84.2875,39.1065,-84.2874,39.1061,False
642,-152.3513888888889,59.725833333333334,-150.3513888888889,61.725833333333334,-84.2875,39.1065,-84.2874,39.1061,False
643,-145.8113888888889,12.452499999999999,-143.8113888888889,14.452499999999999,-84.2875,39.1065,-84.2874,39.1061,False
644,-85.56583333333333,32.36361111111111,-83.56583333333333,34.36361111111111,-84.2875,39.1065,-84.2874,39.1061,False
645,-99.02833333333334,28.703888888888887,-97.02833333333334,30.703888888888887,-84.2875,39.1065,-84.2874,39.1061,False
646,-122.63166666666666,38.49611111111111,-120.63166666666666,40.49611111111111,-84.2875,39.1065,-84.2874,39.1061,False
647,-162.8763888888889,59.79194444444444,-160.8763888888889,61.79194444444444,-84.2875,39.1065,-84.2874,39.1061,False
648,-109.60666666666665,44.85388888888889,-107.60666666666665,46.85388888888889,-84.2875,39.1065,-84.2874,39.1061,False
